O1PD195104CZ207771,68
O1PD195104CZ207765,65
O1PD195104CZ208913,606
O1PD195104CZ207686,22
O1PD195104CZ208312,102
O1PD195104CZ207829,361
O1PD195104CZ208892,596
O1PD195104CZ208807,?
O1PD195104CZ207808,95
O1PD195104CZ208206,396
O1PD195104CZ207723,32
O1PD195104CZ208349,495
O1PD195104CZ208871,546
O1PD195104CZ208865,?
O1PD195104CZ208270,445
O1PD195104CZ208264,437
O1PD195104CZ208786,552
O1PD195104CZ208185,0
O1PD195104CZ208929,735
O1PD195104CZ207702,355
O1PD195104CZ208328,475
O1PD195104CZ208844,523
O1PD195104CZ207617,9
O1PD195104CZ208243,425
O1PD195104CZ207760,60
O1PD195104CZ208908,615
O1PD195104CZ207681,19
O1PD195104CZ208823,599
O1PD195104CZ207596,4
O1PD195104CZ208222,??
O1PD195104CZ207739,43
O1PD195104CZ208137,376
O1PD195104CZ208802,
O1PD195104CZ208201,394
O1PD195104CZ208717,486
O1PD195104CZ208116,342
O1PD195104CZ208860,696
O1PD195104CZ208259,435
O1PD195104CZ208781,769
O1PD195104CZ208180,0
O1PD195104CZ208696,479
O1PD195104CZ208839,
O1PD195104CZ208238,
O1PD195104CZ208754,766
O1PD195104CZ208153,0
O1PD195104CZ208675,?
O1PD195104CZ208818,506
O1PD195104CZ208074,308
O1PD195104CZ208733,626
O1PD195104CZ208132,?
O1PD195104CZ208047,283
O1PD195104CZ208712,465
O1PD195104CZ208111,337
O1PD195104CZ208627,739
O1PD195104CZ208026,271
O1PD195104CZ208691,?
O1PD195104CZ208567,664
O1PD195104CZ208090,324
O1PD195104CZ208606,705
O1PD195104CZ208749,782
O1PD195104CZ208148,384
O1PD195104CZ208670,?
O1PD195104CZ208664,761
O1PD195104CZ208546,?
O1PD195104CZ208069,303
O1PD195104CZ208063,297
O1PD195104CZ208585,683
O1PD195104CZ207984,233
O1PD195104CZ208728,0
O1PD195104CZ208643,750
O1PD195104CZ208525,672
O1PD195104CZ208042,278
O1PD195104CZ207957,212
O1PD195104CZ208622,734
O1PD195104CZ208504,776
O1PD195104CZ208021,266
O1PD195104CZ207936,193
O1PD195104CZ208562,666
O1PD195104CZ208601,700
O1PD195104CZ208000,247
O1PD195104CZ207915,175
O1PD195104CZ208541,648
O1PD195104CZ208058,292
O1PD195104CZ208580,678
O1PD195104CZ208456,601
O1PD195104CZ207979,228
O1PD195104CZ208377,719
O1PD195104CZ208638,747
O1PD195104CZ208520,729
O1PD195104CZ208435,590
O1PD195104CZ207952,207
O1PD195104CZ207867,135
O1PD195104CZ207873,139
O1PD195104CZ208499,627
O1PD195104CZ208414,524
O1PD195104CZ207931,188
O1PD195104CZ207846,119
O1PD195104CZ208478,0
O1PD195104CZ208393,577
O1PD195104CZ207910,170
O1PD195104CZ208451,594
O1PD195104CZ208372,714
O1PD195104CZ208366,708
O1PD195104CZ207889,153
O1PD195104CZ208287,456
O1PD195104CZ207804,93
O1PD195104CZ208430,585
O1PD195104CZ208946,792 ???
O1PD195104CZ207868,136
O1PD195104CZ207862,131
O1PD195104CZ207783,80
O1PD195104CZ208409,610
O1PD195104CZ208925,730
O1PD195104CZ208324,677
O1PD195104CZ207841,114
O1PD195104CZ207756,56
O1PD195104CZ208388,514
O1PD195104CZ208904,612
O1PD195104CZ207677,17
O1PD195104CZ208303,556
O1PD195104CZ207820,103
O1PD195104CZ207735,42
O1PD195104CZ208361,504
O1PD195104CZ208883,705
O1PD195104CZ208282,452
O1PD195104CZ208197,390
O1PD195104CZ208340,483
O1PD195104CZ208856,698
O1PD195104CZ208255,433
O1PD195104CZ208777,
O1PD195104CZ207778,75
O1PD195104CZ208176,0
O1PD195104CZ208920,461
O1PD195104CZ207693,31
O1PD195104CZ208319,463
O1PD195104CZ208835,653
O1PD195104CZ208234,418
O1PD195104CZ207751,51
O1PD195104CZ208899,
O1PD195104CZ208298,468
O1PD195104CZ208814,499
O1PD195104CZ207587,3
O1PD195104CZ208213,0
O1PD195104CZ207730,37
O1PD195104CZ208878,772
O1PD195104CZ208793,558
O1PD195104CZ208192,372
O1PD195104CZ208851,691
